3,0.952808
3,0.953166
3,0.953048
3,0.953403
3,0.952992
3,0.953342
3,0.953682
3,0.954022
3,0.954349
3,0.953675
3,0.953572
3,0.953451
3,0.953776
3,0.954103
3,0.954262
3,0.953914
3,0.954045
3,0.953644
3,0.953402
3,0.953310
3,0.952900
3,0.953155
3,0.952984
3,0.953273
3,0.953190
3,0.953481
3,0.953187
3,0.952820
3,0.953113
3,0.952697
3,0.952995
3,0.953290
3,0.953511
3,0.953789
3,0.953604
3,0.952887
3,0.952738
3,0.953022
3,0.953301
3,0.953356
3,0.953010
3,0.952720
3,0.952230
3,0.952500
3,0.952773
3,0.953045
3,0.953314
3,0.953578
3,0.953838
3,0.954087
3,0.953602
3,0.953478
3,0.952988
3,0.952955
3,0.952550
3,0.952641
3,0.952846
3,0.952832
3,0.952231
3,0.952055
3,0.951420
3,0.951594
3,0.951310
3,0.951565
3,0.951817
3,0.952044
3,0.951589
3,0.951815
3,0.951675
3,0.951585
3,0.951593
3,0.951402
3,0.950813
4,0.776401
4,0.808765
4,0.872433
4,0.904246
4,0.875356
4,0.872478
4,0.890523
4,0.893668
4,0.897245
4,0.887839
4,0.892071
4,0.883750
4,0.884456
4,0.886742
4,0.893784
4,0.887677
4,0.883700
4,0.882660
4,0.881218
4,0.881530
4,0.882593
4,0.881015
4,0.885943
4,0.882273
4,0.874852
4,0.872747
4,0.872090
4,0.866405
4,0.868392
4,0.868932
4,0.865555
4,0.864232
4,0.864968
4,0.868121
4,0.867144
4,0.865187
4,0.866965
4,0.865957
4,0.865624
4,0.862167
4,0.864168
4,0.865784
4,0.864112
4,0.867185
4,0.867137
4,0.866006
4,0.865495
4,0.867489
4,0.867047
4,0.865048
4,0.863874
4,0.863898
4,0.864178
4,0.863192
4,0.864538
4,0.861115
4,0.861632
4,0.862359
4,0.863464
4,0.863967
4,0.865378
4,0.866486
4,0.866053
4,0.864273
4,0.866176
4,0.866296
4,0.866428
4,0.866786
4,0.868703
4,0.869460
4,0.868101
4,0.869930
4,0.866717
4,0.866292
4,0.865246
4,0.866967
4,0.868664
4,0.868828
4,0.870488
4,0.870482
4,0.869469
4,0.869813
4,0.868824
4,0.869452
4,0.870173
4,0.871654
4,0.871429
4,0.869452
4,0.870265
4,0.868750
4,0.869145
4,0.869734
4,0.870093
4,0.869222
4,0.869857
4,0.870240
4,0.871282
4,0.871858
4,0.872276
4,0.872610
4,0.871304
4,0.870426
4,0.869682
4,0.869191
4,0.869578
4,0.868087
4,0.867370
4,0.867318
4,0.866785
4,0.867833
4,0.867022
4,0.866421
4,0.867109
4,0.866511
4,0.865797
4,0.865661
4,0.866009
4,0.867002
4,0.867018
4,0.865227
4,0.863949
4,0.864273
4,0.864747
4,0.865836
4,0.866015
4,0.864602
4,0.865005
4,0.864962
4,0.865845
4,0.865530
4,0.865782
4,0.866799
4,0.866178
4,0.866371
4,0.866394
4,0.865632
4,0.865806
4,0.865485
4,0.864812
4,0.865600
4,0.865323
4,0.864649
4,0.865545
4,0.864061
4,0.863661
4,0.862931
4,0.861783
4,0.862717
4,0.862988
4,0.862225
4,0.863001
4,0.863003
4,0.861986
4,0.862090
4,0.861706
4,0.861329
4,0.861356
4,0.861351
4,0.861159
4,0.860632
4,0.860582
4,0.859653
4,0.859481
4,0.858569
4,0.858941
4,0.859266
4,0.860092
4,0.859992
4,0.859738
4,0.859777
4,0.860229
4,0.861037
4,0.861006
4,0.860379
4,0.860046
4,0.859573
4,0.859320
4,0.858637
4,0.858037
4,0.857988
4,0.858472
4,0.857149
4,0.856921
4,0.856831
4,0.856914
4,0.857149
4,0.857912
4,0.857998
4,0.857852
4,0.857953
4,0.857734
4,0.857758
4,0.858086
4,0.858143
4,0.858364
4,0.857336
4,0.857644
4,0.857561
4,0.857188
4,0.857442
5,0.761064
5,0.865894
5,0.903788
5,0.855157
5,0.858225
5,0.871087
5,0.854756
5,0.858451
5,0.852434
5,0.842112
5,0.838174
5,0.849641
5,0.845475
5,0.854825
5,0.864495
5,0.860389
5,0.852900
5,0.860043
5,0.867388
5,0.863584
5,0.866347
5,0.868103
5,0.870120
5,0.875529
5,0.873277
5,0.872915
5,0.873592
5,0.872179
5,0.872099
5,0.868867
5,0.868264
5,0.871401
5,0.869259
5,0.868951
5,0.869639
5,0.869843
5,0.864985
5,0.861601
5,0.865147
5,0.867077
5,0.866271
5,0.866871
5,0.863098
5,0.859790
5,0.856273
5,0.853838
5,0.851736
5,0.850842
5,0.849067
5,0.847176
5,0.847120
5,0.848308
5,0.849869
5,0.847574
5,0.848117
5,0.846995
5,0.846689
5,0.848675
5,0.848931
5,0.848518
5,0.845835
5,0.846581
5,0.847438
5,0.847332
5,0.846715
5,0.847105
5,0.846386
5,0.847359
5,0.848059
5,0.847812
5,0.847272
5,0.848364
5,0.848818
5,0.850763
5,0.850215
5,0.849618
5,0.848863
5,0.849366
5,0.849451
5,0.851314
5,0.852931
5,0.853204
5,0.853824
5,0.852314
5,0.852124
5,0.852391
5,0.850706
5,0.848843
5,0.848322
5,0.848160
5,0.846934
5,0.847171
5,0.845952
5,0.845823
5,0.846043
5,0.846316
5,0.846373
5,0.845447
5,0.844278
5,0.844946
5,0.846481
5,0.845396
5,0.844543
5,0.843251
5,0.842080
5,0.842503
5,0.843771
5,0.843374
5,0.843149
5,0.843116
5,0.841550
5,0.842950
5,0.843060
5,0.842042
5,0.842481
5,0.841921
5,0.842680
5,0.841520
5,0.841486
5,0.839947
5,0.838622
5,0.838441
5,0.836951
5,0.835957
5,0.835186
5,0.834753
5,0.834773
5,0.832910
5,0.831085
5,0.831493
5,0.831662
5,0.829631
5,0.829176
5,0.829167
5,0.829690
5,0.830128
5,0.830014
5,0.829799
5,0.828341
5,0.825951
5,0.824567
5,0.823902
5,0.824267
5,0.824425
5,0.824266
5,0.824197
5,0.823264
5,0.822290
5,0.822226
5,0.822541
5,0.821046
5,0.821888
5,0.821753
5,0.822909
5,0.822075
5,0.821747
5,0.822725
5,0.821532
5,0.820910
5,0.820534
5,0.820136
5,0.821144
5,0.821260
5,0.819363
5,0.819269
5,0.819259
5,0.818904
5,0.817318
5,0.817787
5,0.816468
5,0.816803
5,0.816915
5,0.816346
5,0.815193
5,0.816110
5,0.815860
5,0.815696
5,0.816337
5,0.816038
5,0.816178
5,0.816581
5,0.816267
5,0.816033
5,0.816724
5,0.817177
5,0.817576
5,0.817532
5,0.817118
5,0.817411
5,0.818371
5,0.818369
5,0.819186
5,0.818859
5,0.818737
5,0.817407
5,0.818338
5,0.818390
5,0.818977
5,0.818617
5,0.819057
6,0.897023
6,0.741594
6,0.809005
6,0.773275
6,0.780018
6,0.771130
6,0.741688
6,0.728177
6,0.721608
6,0.736898
6,0.728971
6,0.723698
6,0.721171
6,0.727439
6,0.736154
6,0.752638
6,0.750401
6,0.754510
6,0.750669
6,0.759231
6,0.762296
6,0.772853
6,0.779003
6,0.783288
6,0.780694
6,0.778821
6,0.783028
6,0.786236
6,0.782971
6,0.781381
6,0.782833
6,0.779780
6,0.781086
6,0.778850
6,0.777659
6,0.773659
6,0.770202
6,0.769165
6,0.770178
6,0.768875
6,0.769787
6,0.769575
6,0.770776
6,0.770659
6,0.766878
6,0.761631
6,0.758846
6,0.759392
6,0.759174
6,0.760915
6,0.757286
6,0.757462
6,0.759813
6,0.762866
6,0.764818
6,0.765911
6,0.766113
6,0.764332
6,0.761863
6,0.765831
6,0.766102
6,0.766136
6,0.763949
6,0.762714
6,0.763601
6,0.762469
6,0.761127
6,0.759433
6,0.759866
6,0.762155
6,0.762703
6,0.761171
6,0.764443
6,0.763766
6,0.762937
6,0.765320
6,0.763756
6,0.762588
6,0.760599
6,0.759115
6,0.757845
6,0.758644
6,0.758277
6,0.757019
6,0.757695
6,0.756264
6,0.757917
6,0.759055
6,0.759519
6,0.761312
6,0.763098
6,0.762869
6,0.762658
6,0.763681
6,0.763242
6,0.762137
6,0.762641
6,0.763677
6,0.762169
6,0.761235
6,0.761339
6,0.759770
6,0.759953
6,0.758767
6,0.758751
6,0.758433
6,0.758432
6,0.759691
6,0.759131
6,0.759837
6,0.759201
6,0.761351
6,0.760907
6,0.760551
6,0.760845
6,0.759326
6,0.758589
6,0.757161
6,0.756589
6,0.756207
6,0.754941
6,0.754932
6,0.754534
6,0.754750
6,0.754712
6,0.754855
6,0.753518
6,0.751822
6,0.752758
6,0.753267
6,0.754275
6,0.755006
6,0.754767
6,0.756537
6,0.755885
6,0.753686
6,0.754692
6,0.755216
6,0.754037
6,0.754855
6,0.753979
6,0.753958
6,0.754701
6,0.753524
6,0.753122
6,0.753224
6,0.752850
6,0.752628
6,0.752307
6,0.751979
6,0.752711
6,0.753391
6,0.753140
6,0.751482
6,0.751467
6,0.752007
6,0.751652
6,0.750703
6,0.750886
6,0.750286
6,0.750939
6,0.751652
6,0.751719
6,0.751051
6,0.752090
6,0.752082
6,0.753081
6,0.752506
6,0.753232
6,0.752534
6,0.752970
6,0.754405
6,0.753935
6,0.755046
6,0.755442
6,0.755742
6,0.757121
6,0.756077
6,0.756996
6,0.756179
6,0.756399
6,0.755890
6,0.756300
6,0.756386
6,0.756393
6,0.755767
6,0.756158
6,0.755550
6,0.755371
6,0.755440
6,0.755356
6,0.755774
6,0.755530
6,0.754822
6,0.754903
6,0.753861
6,0.752709
6,0.753483
6,0.754290
6,0.754552
7,1.991041
7,1.987432
7,1.968410
7,1.948549
7,1.931338
7,1.927928
7,1.923664
7,1.915692
7,1.911538
7,1.908395
7,1.894494
7,1.886479
7,1.868640
7,1.862166
7,1.860966
7,1.866821
7,1.861918
7,1.854092
7,1.849246
7,1.847100
7,1.839857
7,1.836245
7,1.831229
7,1.827917
7,1.825245
7,1.824690
7,1.821863
7,1.826221
7,1.824323
7,1.817936
7,1.815975
7,1.816482
7,1.810716
7,1.809393
7,1.807296
7,1.811705
7,1.808171
7,1.804880
7,1.802336
7,1.800878
7,1.798842
7,1.798046
7,1.797705
7,1.799883
7,1.800027
7,1.801631
7,1.801883
7,1.800879
7,1.802084
7,1.798481
7,1.798081
7,1.797088
7,1.796483
7,1.796234
7,1.799487
7,1.801096
7,1.799727
7,1.801978
7,1.803296
7,1.805819
7,1.804715
7,1.804693
7,1.806535
7,1.804023
7,1.803791
7,1.801003
7,1.799216
7,1.798314
7,1.797696
7,1.798178
7,1.797057
7,1.796391
7,1.796080
7,1.798140
7,1.796847
7,1.798400
7,1.797874
7,1.797299
7,1.797972
7,1.797042
7,1.796049
7,1.796366
7,1.796263
7,1.799102
7,1.797680
7,1.799474
7,1.799890
7,1.800704
7,1.800452
7,1.800839
7,1.801105
7,1.799740
7,1.800375
7,1.799767
7,1.799228
7,1.798018
7,1.797259
7,1.797328
7,1.796266
7,1.796503
7,1.795981
7,1.795483
7,1.794123
7,1.792996
7,1.792396
7,1.791624
7,1.790869
7,1.790900
7,1.790313
7,1.790557
7,1.791477
7,1.790831
7,1.790753
7,1.790475
7,1.792066
7,1.791926
7,1.792750
7,1.792430
7,1.793420
7,1.793112
7,1.793325
7,1.792946
7,1.791642
7,1.790847
7,1.789609
7,1.789107
7,1.790065
7,1.789807
7,1.790030
7,1.789198
7,1.788168
7,1.787710
7,1.787357
7,1.786479
7,1.786509
7,1.786567
7,1.786636
7,1.786350
7,1.785389
7,1.784647
7,1.784294
7,1.782851
7,1.781881
7,1.782766
7,1.783464
7,1.783274
7,1.783203
7,1.782394
7,1.782455
7,1.781847
7,1.781903
7,1.782211
7,1.781994
7,1.781353
7,1.782904
7,1.783312
7,1.782156
7,1.781144
7,1.781108
7,1.780828
7,1.781095
7,1.780740
7,1.780787
7,1.781041
7,1.780852
7,1.781480
7,1.780597
7,1.779965
7,1.779487
7,1.779597
7,1.778983
7,1.778149
7,1.777539
7,1.776804
7,1.776615
7,1.776778
7,1.778898
7,1.778302
7,1.778588
7,1.778408
7,1.778161
7,1.777254
7,1.776755
7,1.776419
7,1.775558
7,1.774544
7,1.774902
7,1.774642
7,1.773869
7,1.774138
7,1.773529
7,1.772711
7,1.771521
7,1.771189
7,1.770560
7,1.769647
7,1.768946
7,1.768006
7,1.767893
7,1.767153
8,1.688806
8,1.670574
8,1.747013
8,1.743541
8,1.707360
8,1.682286
8,1.686402
8,1.688225
8,1.680852
8,1.678290
8,1.671534
8,1.673458
8,1.669015
8,1.660487
8,1.657524
8,1.657001
8,1.662096
8,1.661752
8,1.656217
8,1.651256
8,1.647372
8,1.652859
8,1.652257
8,1.649111
8,1.647694
8,1.654773
8,1.643457
8,1.642590
8,1.644949
8,1.640788
8,1.635191
8,1.633474
8,1.630233
8,1.633366
8,1.632627
8,1.630959
8,1.632465
8,1.630180
8,1.624807
8,1.623251
8,1.616925
8,1.614927
8,1.613652
8,1.614039
8,1.611717
8,1.610044
8,1.604575
8,1.603743
8,1.602730
8,1.605126
8,1.601642
8,1.604237
8,1.608790
8,1.606230
8,1.605829
8,1.601568
8,1.600471
8,1.594568
8,1.590072
8,1.586515
8,1.585320
8,1.585618
8,1.586528
8,1.585812
8,1.584224
8,1.580571
8,1.580109
8,1.579297
8,1.576510
8,1.575811
8,1.573840
8,1.572619
8,1.569352
8,1.571939
8,1.572818
8,1.575295
8,1.574108
8,1.573380
8,1.571370
8,1.572007
8,1.567966
8,1.568072
8,1.569318
8,1.567074
8,1.566309
8,1.565827
8,1.565650
8,1.566389
8,1.567128
8,1.564774
8,1.565226
8,1.566301
8,1.566830
8,1.566614
8,1.567968
8,1.569362
8,1.568984
8,1.568817
8,1.567750
8,1.566830
8,1.563623
8,1.562514
8,1.561410
8,1.560327
8,1.559026
8,1.559086
8,1.558130
8,1.558080
8,1.556173
8,1.553749
8,1.552544
8,1.552127
8,1.551442
8,1.551154
8,1.550054
8,1.551511
8,1.552179
8,1.551291
8,1.550255
8,1.550501
8,1.548331
8,1.547141
8,1.546840
8,1.546226
8,1.545788
8,1.547537
8,1.546253
8,1.546238
8,1.547219
8,1.547796
8,1.547522
8,1.547552
8,1.547463
8,1.547659
8,1.545901
8,1.545286
8,1.544698
8,1.545064
8,1.545264
8,1.545920
8,1.544559
8,1.544210
8,1.543477
8,1.544555
8,1.544771
8,1.544038
8,1.544051
8,1.544044
8,1.543207
8,1.544187
8,1.546008
8,1.546097
8,1.546418
8,1.546026
8,1.545291
8,1.544905
8,1.544989
8,1.543944
8,1.543909
8,1.543263
8,1.543343
8,1.543187
8,1.543364
8,1.542731
8,1.544009
8,1.542880
8,1.542220
8,1.541502
8,1.541148
8,1.540015
8,1.540584
8,1.540629
8,1.539449
8,1.539107
8,1.538437
8,1.539923
8,1.538959
8,1.538965
8,1.537931
8,1.537628
8,1.537355
8,1.536778
8,1.536149
8,1.535953
8,1.535244
8,1.534842
8,1.534573
8,1.535229
8,1.535192
8,1.534872
8,1.534681
8,1.535230
8,1.535729
8,1.535289
8,1.533601
8,1.532958
8,1.533426
8,1.532780
8,1.532600
8,1.532897
9,1.646729
9,1.536244
9,1.463516
9,1.477918
9,1.480974
9,1.469141
9,1.511774
9,1.540620
9,1.514239
9,1.533662
9,1.519352
9,1.507594
9,1.504007
9,1.494634
9,1.494628
9,1.505310
9,1.502329
9,1.504619
9,1.495817
9,1.503553
9,1.497653
9,1.494864
9,1.491422
9,1.486997
9,1.493997
9,1.492586
9,1.491056
9,1.492392
9,1.496892
9,1.500224
9,1.503361
9,1.498844
9,1.495437
9,1.496301
9,1.501550
9,1.501484
9,1.504964
9,1.505280
9,1.501647
9,1.500973
9,1.499924
9,1.499125
9,1.500994
9,1.497143
9,1.503580
9,1.499442
9,1.502570
9,1.506354
9,1.507957
9,1.508660
9,1.508941
9,1.514538
9,1.511101
9,1.511072
9,1.510269
9,1.508536
9,1.504884
9,1.505738
9,1.501739
9,1.503477
9,1.500280
9,1.500693
9,1.500736
9,1.501539
9,1.501098
9,1.504691
9,1.503702
9,1.502588
9,1.501519
9,1.500978
9,1.499642
9,1.498877
9,1.497119
9,1.497855
9,1.494506
9,1.492554
9,1.491817
9,1.488034
9,1.484625
9,1.483952
9,1.483679
9,1.484112
9,1.486722
9,1.486226
9,1.486602
9,1.488797
9,1.488622
9,1.488328
9,1.488246
9,1.486352
9,1.487185
9,1.487652
9,1.487652
9,1.484731
9,1.486449
9,1.486479
9,1.486688
9,1.485519
9,1.487185
9,1.487216
9,1.486832
9,1.489211
9,1.490111
9,1.491432
9,1.490442
9,1.489494
9,1.491949
9,1.492495
9,1.491725
9,1.493860
9,1.493258
9,1.491937
9,1.492806
9,1.493866
9,1.492730
9,1.492963
9,1.493894
9,1.494304
9,1.492808
9,1.495163
9,1.494766
9,1.494735
9,1.493899
9,1.495192
9,1.494168
9,1.494498
9,1.492308
9,1.492714
9,1.491881
9,1.493221
9,1.491948
9,1.492555
9,1.492939
9,1.492950
9,1.492196
9,1.490648
9,1.488491
9,1.489101
9,1.489802
9,1.488161
9,1.488319
9,1.489000
9,1.489341
9,1.487401
9,1.487639
9,1.486022
9,1.486530
9,1.486682
9,1.485741
9,1.484808
9,1.484977
9,1.483846
9,1.483461
9,1.483024
9,1.483774
9,1.483857
9,1.482972
9,1.483547
9,1.481880
9,1.481422
9,1.482505
9,1.481889
9,1.482393
9,1.482075
9,1.482133
9,1.481759
9,1.480932
9,1.480527
9,1.480655
9,1.479582
9,1.479249
9,1.479018
9,1.478780
9,1.477893
9,1.477608
9,1.477371
9,1.477292
9,1.477483
9,1.477820
9,1.477286
9,1.478081
9,1.479249
9,1.477909
9,1.476812
9,1.478037
9,1.477575
9,1.477115
9,1.477924
9,1.478491
9,1.477775
9,1.477059
9,1.476319
9,1.475851
9,1.474927
9,1.474820
9,1.474633
9,1.474455
9,1.475729
9,1.474622
9,1.474686
10,1.420873
10,1.394497
10,1.376450
10,1.399055
10,1.413321
10,1.418428
10,1.410724
10,1.419381
10,1.424762
10,1.424903
10,1.409887
10,1.412989
10,1.425163
10,1.435595
10,1.445729
10,1.445321
10,1.446532
10,1.440435
10,1.429319
10,1.423299
10,1.414349
10,1.419027
10,1.421970
10,1.422703
10,1.424063
10,1.419125
10,1.423509
10,1.432888
10,1.435742
10,1.441920
10,1.439707
10,1.448372
10,1.448985
10,1.445687
10,1.450836
10,1.454858
10,1.460110
10,1.464430
10,1.460433
10,1.462890
10,1.463266
10,1.463510
10,1.463519
10,1.460986
10,1.458816
10,1.460177
10,1.462438
10,1.461115
10,1.461216
10,1.456269
10,1.462510
10,1.458346
10,1.461262
10,1.457766
10,1.459242
10,1.457819
10,1.456352
10,1.460449
10,1.461068
10,1.456925
10,1.459019
10,1.459122
10,1.457018
10,1.456137
10,1.453120
10,1.455084
10,1.456236
10,1.455979
10,1.460596
10,1.460373
10,1.458934
10,1.458022
10,1.459094
10,1.457022
10,1.456193
10,1.454170
10,1.454255
10,1.453814
10,1.455468
10,1.455655
10,1.453879
10,1.453650
10,1.454278
10,1.455670
10,1.453365
10,1.454800
10,1.453788
10,1.454529
10,1.453937
10,1.452010
10,1.451252
10,1.450330
10,1.449367
10,1.449484
10,1.449399
10,1.451538
10,1.451252
10,1.450004
10,1.449595
10,1.450223
10,1.448734
10,1.448020
10,1.446667
10,1.448444
10,1.449566
10,1.450083
10,1.450176
10,1.448444
10,1.448530
10,1.448428
10,1.448355
10,1.448646
10,1.448905
10,1.449177
10,1.448346
10,1.448927
10,1.448400
10,1.449134
10,1.448224
10,1.449128
10,1.450413
10,1.450127
10,1.450288
10,1.450732
10,1.449520
10,1.450649
10,1.450742
10,1.450656
10,1.451769
10,1.451724
10,1.450820
10,1.452277
10,1.450924
10,1.450678
10,1.450608
10,1.449362
10,1.449781
10,1.450608
10,1.450754
10,1.450528
10,1.449676
10,1.449642
10,1.448588
10,1.448908
10,1.449768
10,1.450410
10,1.451218
10,1.452581
10,1.453058
10,1.454521
10,1.454974
10,1.456018
10,1.456595
10,1.456478
10,1.457088
10,1.456828
10,1.457069
10,1.458428
10,1.458787
10,1.458436
10,1.457909
10,1.459545
10,1.459231
10,1.459097
10,1.458431
10,1.457995
10,1.457940
10,1.458108
10,1.459272
10,1.459069
10,1.458643
10,1.459879
10,1.459013
10,1.458595
10,1.459254
10,1.458804
10,1.458122
10,1.457787
10,1.458431
10,1.457570
10,1.457484
10,1.458163
10,1.456951
10,1.458952
10,1.458497
10,1.458691
10,1.459660
10,1.459477
10,1.458690
10,1.458474
10,1.458147
10,1.458171
10,1.458029
10,1.456936
10,1.456818
10,1.456855
10,1.456210
10,1.456725
10,1.456083
10,1.454787
